,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
1084,204.3993106687465,235.5523137702061,211.77367154758136,242.68992291595382,225.5929914217617,255.3331274863717,232.61340736142887,260.5951317464434,9,28,2.0
1085,205.5576113001606,238.09452919123663,213.58137185898963,245.6234266112831,227.70597719961384,257.91300685487624,233.4828697491413,261.4952477169929,9,28,2.4
1086,207.52700696633872,239.86031435090388,216.03894610751834,247.90563586426708,229.40710411186345,259.4685870758822,233.36947190702483,261.3609609357341,9,28,2.8
1087,208.29948255112703,240.8996500389775,217.2314581103091,249.24545691722216,230.33459230395064,260.3624640839861,233.27778147555253,261.2553537254875,9,28,3.2
1088,209.08784460465165,241.94981139694184,218.30562240825392,250.47575954851914,230.99780319840238,261.00798025647606,233.22044945891534,261.1904392867607,9,28,3.6
1089,209.99041011095503,242.78321991668048,219.3203370240983,251.39999728646018,231.44391072009665,261.3889968788423,232.51452125461574,260.4224170538685,9,28,4.0
1090,210.6878908804061,243.73534155080299,220.1609463105345,252.3923508848882,231.71347881077216,261.6482126512842,232.50004340952424,260.40483618793644,9,28,4.4
1091,211.25051468482366,244.47789910273167,220.74673340080597,253.05176361198127,231.75114722228327,261.6509893399681,232.51426945246584,260.4221220321218,9,28,4.800000000000001
1092,211.8082457644778,245.16702102669586,221.24234945367047,253.583796856849,231.69123175833454,261.54730480824185,232.51426945246584,260.4221220321218,9,28,5.2
1093,212.21339310163276,245.66288812163387,221.59961091042885,253.95429983748912,231.55647888506027,261.3656754085916,232.50004340952424,260.40483618793644,9,28,5.6
1094,212.48116322910352,246.1285551529053,221.7856044012523,254.18850081652536,231.388484982196,261.161407572825,232.51426945246584,260.4221220321218,9,28,6.0
1095,212.9358293222182,246.65532294892824,221.91306502743973,254.30704843664816,231.25243585974567,260.9979765189709,232.51426945246584,260.4221220321218,9,28,6.4
1096,213.31344210939034,247.08020060662196,222.1090357667323,254.48747349380935,230.5844632327797,260.25906407097193,232.50004340952424,260.40483618793644,9,28,6.800000000000001
1097,213.5633481535985,247.43214172558967,222.00930433984698,254.3693836401877,231.05566557830508,260.7673666962262,232.51426945246584,260.4221220321218,9,28,7.2
1098,213.79947958124941,247.65851432485312,221.9096455434579,254.21292382484742,230.9987391596142,260.702475371006,232.51426945246584,260.4221220321218,9,28,7.6000000000000005
1099,214.1980623300619,248.1131728940004,221.87574014823952,254.16116909966766,229.736552720011,259.3208283651825,232.50004340952424,260.40483618793644,9,28,8.0
1100,214.68876700107094,248.70852917436144,221.08138819869467,253.18995348528262,229.82042599009273,259.4165235844315,232.51426945246584,260.4221220321218,9,28,10.0
1101,212.50276125295233,246.08346688270552,220.07433496817973,252.0123268984356,229.82042599009273,259.4165235844315,232.51426945246584,260.4221220321218,9,28,15.0
1102,206.59036417011941,231.66219870061872,206.18412470555285,231.30671558360856,206.3878500057283,231.56002351744385,214.5611666447806,239.7026357110465,46,29,0.0
1103,207.421269830347,231.55375892544347,207.4716209436334,231.64474635642406,208.95936747625026,233.12242457447522,219.45104288063575,243.3705061799535,46,29,0.1
1104,207.43883226238586,231.49574899855796,207.957926837113,232.04219133112466,210.55753794227581,234.5851466895946,222.87336009720497,246.5044901931565,46,29,0.2
1105,207.59521487391177,231.5645316364845,208.53413484730405,232.5020425814722,212.33725224903003,236.11882318899237,225.8101123894608,249.10684447694325,46,29,0.30000000000000004
1106,207.67205017851987,231.42477633467095,208.6169933597859,232.29662637681102,213.60479100788152,237.04626819489442,227.98789340319976,250.91717624539388,46,29,0.4
1107,208.02777252714728,231.79239802767452,209.55883815575845,233.30047941877632,215.69259871893453,239.21067067409714,230.40520660606262,253.27332344341949,46,29,0.5
1108,208.26174425160178,231.9429400589583,210.22053122081363,233.86232669317988,217.27041890687175,240.6280589163916,232.14304621325195,254.81538050010084,46,29,0.6000000000000001
1109,208.39230559940833,231.95892790977973,210.8700552167787,234.39485120903885,218.6682170055235,241.8518008153736,233.57162189646874,256.0627775103875,46,29,0.7000000000000001
1110,208.85856484100867,232.33830659447145,211.6112360954171,234.99783803600656,220.10934671134908,243.07982861292098,234.70334161456486,257.0184689393347,46,29,0.8
1111,208.58184562630856,232.14626159240652,212.32145394534868,235.61046536232502,221.61262061348967,244.43292681967424,235.71976573819535,257.92630897369907,46,29,0.9
1112,201.25170296169725,231.04918908329566,205.44095758704694,234.72749902495332,217.15274261018823,244.49842900499192,235.26759592929577,258.3844403241453,46,29,1.0
1113,201.60315078824553,231.39837674158477,206.11717431693765,235.39188539359813,218.3765329833481,245.66421229302597,235.80568954813,258.8544813262642,46,29,1.1
1114,201.9662621921257,231.7619606004472,206.7732795294891,236.035040071502,219.49678894865534,246.72687689601491,236.21638737066144,259.2104711932394,46,29,1.2000000000000002
1115,202.29060787266886,231.89740487533436,207.45926565798877,236.52978431182473,220.50301035270448,247.54476979962877,236.54099605174028,259.4794495553195,46,29,1.3
1116,202.70584445022598,232.27263213592119,208.169342839235,237.18186894514787,221.53931229324067,248.4658209675717,236.71574546256565,259.5836475455075,46,29,1.4000000000000001
1117,203.11733440414957,232.67967138170735,208.7819130071155,237.75269447404563,222.45185669396938,249.30498126325406,236.8804787898443,259.7142601459397,46,29,1.5
1118,203.5104718673522,232.85840951864222,209.452590035575,238.21524716323847,223.3733780552855,250.06432020136353,237.0106092422017,259.8150771050169,46,29,1.6
1119,204.1355640680365,233.5454305798545,210.44619637364661,239.3018326728106,224.55100415501735,251.28916288492272,237.12167843201263,259.91127222035783,46,29,1.7000000000000002
1120,204.52265124031024,233.9369816696138,211.0632082659464,239.90544710754907,225.3346467509573,252.02114305552925,237.15482172105396,259.919829007418,46,29,1.8
1121,205.08062506479408,234.3108472881383,211.83911043614094,240.50236371785522,226.13261930461366,252.67226111861217,237.17619532751058,259.9192209792373,46,29,1.9000000000000001
1122,205.4841862788054,234.70879927057518,212.506710760083,241.12592785096737,226.93776841785058,253.40711937166358,235.92389023583596,258.61666163600694,46,29,2.0
1123,204.69236434780294,235.6518908420805,212.79399277081032,242.87278141739958,228.39344208517082,255.4936075457645,237.01644295416853,259.7084707011829,46,29,2.4
1124,206.6019079197352,237.21481485788559,215.2556110492631,244.9961626562188,230.29911632581477,257.134571839908,236.87415977638938,259.53457745254155,46,29,2.8
1125,207.29227331585756,238.5334104177083,216.58126147889132,246.79577731940006,231.53056099244807,258.4698369010723,236.7636059130672,259.4091886895216,46,29,3.2
1126,207.80829815719338,239.44682891702985,217.50337973843867,247.9615968610956,232.252437197561,259.1805893717089,236.68189998111367,259.31688233492895,46,29,3.6
1127,208.82830719147438,240.4087426251338,218.64643317741013,249.00746953990284,232.79245042715502,259.640301734705,235.7900950479363,258.3620084674041,46,29,4.0
1128,209.27130824056397,241.17882534643059,219.27728373370843,249.8140063839516,233.00922462549283,259.8315417270732,235.76993955191512,258.3382356842823,46,29,4.4
1129,209.22776407032833,241.68080337216986,219.54026766023398,250.3853717411104,233.0031050637409,259.8076187073236,235.7897001555419,258.3615541183608,46,29,4.800000000000001
1130,209.9548296961397,242.33367626801217,220.17346076740117,250.94463638179136,232.92631118509362,259.6788253389113,235.7897001555419,258.3615541183608,46,29,5.2
1131,210.42393676897302,242.9912783401974,220.54739825160027,251.37713787495724,232.76532261879973,259.4722742400303,235.76993955191512,258.3382356842823,46,29,5.6
1132,210.684724079273,243.58635552433378,220.69597438192432,251.65101720467177,232.60031210962723,259.2770179694411,235.7897001555419,258.3615541183608,46,29,6.0
1133,210.98109783330196,243.92964260829547,220.7895052955202,251.7087506121579,232.43290044101622,259.07697609718724,235.7897001555419,258.3615541183608,46,29,6.4
1134,211.45906818174763,244.51541477796474,220.94775045648646,251.8806486381134,231.80277022865963,258.38326195386276,235.76993955191512,258.3382356842823,46,29,6.800000000000001
1135,211.74820700965648,244.93383283479054,220.96624845507813,251.90053167445012,232.24365124287755,258.85821119466027,235.7897001555419,258.3615541183608,46,29,7.2
1136,212.10051509272876,245.3144691536217,220.92548983320776,251.82449727596952,232.19094454695872,258.7986291927057,235.7897001555419,258.3615541183608,46,29,7.6000000000000005
1137,212.4188821324891,245.6471313150391,220.8185510339791,251.67365537054235,230.84541564332577,257.32764860275495,235.76993955191512,258.33823568428227,46,29,8.0
1138,212.9636512967284,246.30206451608328,220.02627712397896,250.7017567327163,230.8422447055601,257.32676985198344,235.7897001555419,258.3615541183608,46,29,10.0
1139,210.76778422280728,243.65993992202095,219.01568275334333,249.51930780454788,230.8422447055601,257.32676985198344,235.7897001555419,258.3615541183608,46,29,15.0
1140,206.68191314375298,231.75477065964995,205.94943996664614,231.07623481402265,206.3878500057283,231.56002351744385,214.5611666447806,239.7026357110465,14,30,0.0
1141,207.51170803028577,231.64486695612837,207.23938873121384,231.41739242536494,208.95936747625026,233.12242457447522,219.45104288063575,243.3705061799535,14,30,0.1
1142,207.52769529105078,231.58528839515446,207.72885690976102,231.8176312477285,210.55753794227581,234.5851466895946,222.87336009720497,246.5044901931565,14,30,0.2
1143,207.42771088326458,231.3945916317401,208.30761024773432,232.2795320979954,212.33725224903003,236.11882318899237,225.8101123894608,249.10684447694325,14,30,0.30000000000000004
1144,207.5056129797474,231.2557183757081,208.71861643853484,232.39808659572168,213.60479100788152,237.04626819489442,227.98789340319976,250.91717624539388,14,30,0.4
1145,207.86220781848783,231.62425470901803,209.65945110633322,233.4010127444549,215.69259871893453,239.21067067409714,230.40520660606262,253.27332344341949,14,30,0.5
1146,208.09705975667632,231.77563143710273,210.3202463927206,233.96208510103497,217.27041890687175,240.6280589163916,232.14304621325195,254.81538050010084,14,30,0.6000000000000001
1147,208.23068933837254,231.79470912427982,210.96912672894473,234.49406659188946,218.6682170055235,241.8518008153736,233.57162189646874,256.0627775103875,14,30,0.7000000000000001
1148,208.69556433721817,232.17260506742272,211.70942996724497,235.09632283314514,220.10934671134908,243.07982861292098,234.70334161456486,257.0184689393347,14,30,0.8
1149,208.68132214200358,232.24936270058137,212.4174636138618,235.70810023427808,221.61262061348967,244.43292681967424,235.71976573819535,257.92630897369907,14,30,0.9
1150,201.3507201965949,231.1537056803317,205.6389594307594,234.93290417410117,217.15274261018823,244.49842900499192,235.26759592929577,258.3844403241453,14,30,1.0
1151,201.70212863389526,231.50283566663705,206.31490523056894,235.59694398931848,218.3765329833481,245.66421229302597,235.80568954813,258.8544813262642,14,30,1.1
1152,202.06544163785247,231.86668447712506,206.9708471034746,236.2399074268361,219.49678894865534,246.72687689601491,236.21638737066144,259.2104711932394,14,30,1.2000000000000002
1153,202.38798897187976,232.00048842842696,207.65418909001733,236.73290143607696,220.50301035270448,247.54476979962877,236.54099605174028,259.4794495553195,14,30,1.3
1154,202.80307655033553,232.37551235748936,208.3639595614752,237.38453282291198,221.53931229324067,248.4658209675717,236.71574546256565,259.5836475455075,14,30,1.4000000000000001
1155,203.21525748667017,232.78346303676128,208.97654196983171,237.95533701089283,222.45185669396938,249.30498126325406,236.8804787898443,259.7142601459397,14,30,1.5
1156,203.6065849387465,232.9605208139698,209.64560095603548,238.41721666858726,223.3733780552855,250.06432020136353,237.0106092422017,259.8150771050169,14,30,1.6
1157,204.23160366028154,233.64744959428938,210.63918487996105,239.5037190090769,224.55100415501735,251.28916288492272,237.12167843201263,259.91127222035783,14,30,1.7000000000000002
1158,204.61950156072155,234.04003317891662,211.25615940961396,240.10726697368915,225.3346467509573,252.02114305552925,237.15482172105396,259.919829007418,14,30,1.8
1159,205.1756423233918,234.41209629563906,212.0311934188505,240.70422779118888,226.13261930461366,252.67226111861217,237.17619532751058,259.9192209792373,14,30,1.9000000000000001
1160,205.57756177948295,234.80879505226486,212.6980681407018,241.32814037920645,226.93776841785058,253.40711937166358,235.92389023583596,258.61666163600694,14,30,2.0
1161,204.7856134255369,235.7524932072371,212.98363587016857,243.07484710435665,228.39344208517082,255.4936075457645,237.01644295416853,259.7084707011829,14,30,2.4
1162,206.6927902015992,237.31308654033992,215.34604203284715,245.09342743185144,230.29911632581477,257.134571839908,236.87415977638938,259.53457745254155,14,30,2.8
1163,207.40245781440035,238.6435152368443,216.68877898018053,246.90548138077222,231.53833191808835,258.4765924728248,236.76374462708273,259.40935609831416,14,30,3.2
1164,207.98991476493615,239.62359506126737,217.67226219511406,248.13362009413964,232.2952030481996,259.2305811840078,236.6829809216605,259.31823382736434,14,30,3.6
1165,209.07525745236407,240.67139813989562,218.88858982463486,249.27409610389384,232.84701854563562,259.70362106590886,235.78464265758882,258.35580229484765,14,30,4.0
1166,209.60749203255145,241.51048170520244,219.59750657938474,250.1532046232975,233.08686897733097,259.91845024100223,235.76577059148772,258.33373104614543,14,30,4.4
1167,209.53401327202718,241.84014133600564,219.77012730081498,250.51390450930447,233.03031830626955,259.8127324469564,235.7842311842091,258.35533088571486,14,30,4.800000000000001
1168,210.15903350815242,242.36089868595354,220.41451063136827,251.08669563041877,232.97218097163818,259.7063662677765,235.7842311842091,258.35533088571486,14,30,5.2
