,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
183,186.84195837423036,224.81039241467747,186.16260403566042,222.04745715439168,191.01968561206218,221.74405298382067,215.70113366226437,235.34077068834677,7,4,6.4
184,186.1363156173811,223.96039292326566,186.11713580860348,221.99379581539625,191.01968561206218,221.74405298382067,215.70113366226437,235.34077068834677,7,4,6.800000000000001
185,185.38122471518872,223.0408760137416,186.0773316865392,221.94730337313152,191.01968561206218,221.74405298382067,215.70113366226437,235.34077068834677,7,4,7.2
186,185.16504309157582,222.79372662228536,186.0769287937023,221.94669710444492,191.01968561206218,221.74405298382067,215.70113366226437,235.34077068834677,7,4,7.6000000000000005
187,184.85163946194362,222.41390741378865,186.06553731124063,221.93346047776018,191.01968561206218,221.74405298382067,215.70113366226437,235.34077068834677,7,4,8.0
188,184.14346969003338,221.5701199186542,184.54395532406454,220.1824767748869,191.02862703958968,221.76400273835776,215.69416552008448,235.33624656036747,7,4,10.0
189,183.54589611923157,220.86157457277423,184.40133213210134,220.00713844433943,190.7851743756493,221.44450567930375,215.33359724214873,234.83730471335724,7,4,15.0
190,213.151502532789,234.15894379284828,212.4241160648302,233.4575827457028,211.5408459590303,232.66588592456162,220.08397443091863,240.87214867835758,44,5,0.0
191,213.3828312812087,233.527653308444,212.7522992962374,232.9135868664495,213.4169031310698,233.56109726957612,224.5796811475664,244.05896963090433,44,5,0.1
192,212.67249503625996,232.765441581784,212.73828465941253,232.81994418661725,214.556144368317,234.53818408385192,227.6665699265684,246.74696320171512,44,5,0.2
193,212.34633274724936,232.37117360227708,212.84378012468275,232.82792677234147,215.7346154792221,235.53989891484375,230.02927751948613,248.77917390955156,44,5,0.30000000000000004
194,212.132271870956,232.07301944816615,213.04957195206322,232.9216243218967,216.90478716943616,236.5256070715712,231.49343194155264,250.01969710137203,44,5,0.4
195,210.5299970284521,230.7977404189946,212.692159626196,232.47814104421386,217.86942612644566,237.24743131978556,231.82876369639573,250.20718062361675,44,5,0.5
196,196.6772956489199,229.70639273570654,198.6303898195521,231.1513069689126,206.0559152080821,236.540020285131,225.49360613564147,248.6600297568698,44,5,0.6000000000000001
197,196.6679025391197,229.612331604095,198.9209066343291,231.34702212749977,206.39622240652398,236.78389652616096,224.13727720138985,247.2550559854918,44,5,0.7000000000000001
198,196.7632029564473,229.61201841043786,199.30522102365197,231.63692238568632,206.9794233615858,237.27799770317765,222.3050519329934,245.30891759206565,44,5,0.8
199,196.90361082844774,229.65677336172925,199.68970924312666,231.92130029528073,207.34008138077132,237.5517215795121,220.4381545253453,243.29789343680463,44,5,0.9
200,196.95623059060995,229.52944796755085,199.7802546689993,231.83763778132632,207.1434596126794,237.23167928130306,218.82806833429171,241.55064511469888,44,5,1.0
201,197.01170306224353,229.69907583829732,200.28579610667842,232.31737293650812,207.11283350885103,237.15334817049666,216.6832986840949,239.26382793210362,44,5,1.1
202,190.53961801331857,228.3791633816958,194.3454164853694,231.08292011549116,203.1965183400311,235.51963675701683,216.74822926453152,239.3007438515326,44,5,1.2000000000000002
203,190.788497535145,228.64004367190122,194.58120474312733,231.3302408616576,202.1754984377263,234.37753572294432,216.34901730847108,238.87234901100177,44,5,1.3
204,191.03050484085293,228.89292653260316,194.80248350015898,231.5607087053567,201.24335342099292,233.31135221595576,216.1882775397387,238.70151659417994,44,5,1.4000000000000001
205,191.30567681967545,229.19089632295453,195.0222372571871,231.7906135391764,200.42717535178656,232.36779860719804,216.11791322143478,238.62707393027588,44,5,1.5
206,191.55672677177088,229.2361274348919,195.24730408585938,231.86615884016163,199.70479374175838,231.5226030243958,216.08511283028085,238.59243795364867,44,5,1.6
207,191.8500653558983,229.52539661614588,195.31487059859484,231.89571186360922,198.5546276539721,230.1724149535816,215.4045311165369,237.87452988056125,44,5,1.7000000000000002
208,192.08849583427198,229.78335794347282,195.35237537978676,231.93378235724813,197.58053226153,229.0323950856659,215.7603459008087,238.24986459032294,44,5,1.8
209,192.39321850775613,229.9401511116945,195.45470595733659,231.94057799014288,196.80718900732762,228.12928955801087,215.91880500772518,238.41700846401807,44,5,1.9000000000000001
210,192.58404108735465,230.10637722732278,195.2300292134635,231.63702605370875,195.83371142297764,226.98343229460338,215.9187440174393,238.41694413151671,44,5,2.0
211,193.4193928821482,230.79751007251352,194.28852767765193,230.42238242491055,193.59411877952866,224.37511524306623,215.9187440174393,238.41694413151671,44,5,2.4
212,194.44824063073375,231.61695394769956,193.14059356706684,228.98502469447243,192.75357588540788,223.4139465543881,215.9187440174393,238.41694413151671,44,5,2.8
213,193.80567582449578,230.5960222325473,191.0710432088845,226.4370193448708,192.42647484559,223.0443044001278,215.9187440174393,238.41694413151671,44,5,3.2
214,193.84875126637954,230.6449662431334,189.6503980593064,224.78456350484157,192.3430124848341,222.9505011355883,215.9187440174393,238.41694413151671,44,5,3.6
215,192.97651510478633,229.87404679635844,188.22104806939498,223.13121007698646,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,4.0
216,192.66379773186236,229.54972241454672,187.11929666930143,221.84766497298176,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,4.4
217,192.06788105115513,228.87070272445862,186.19291430780842,220.76894332511935,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,4.800000000000001
218,191.11537200374363,227.87978046358617,185.94820552130676,220.4723780579343,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,5.2
219,190.24822108627765,226.87281256752954,185.77117921532906,220.26056309067144,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,5.6
220,189.22875485805775,225.73147384923922,185.67178784298966,220.1425719819748,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,6.0
221,188.2655877287104,224.59953239871493,185.6016697988343,220.06057760025868,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,6.4
222,187.27692001798687,223.4625748986692,185.56257672010892,220.01524561032534,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,6.800000000000001
223,186.3734845075299,222.41083760277064,185.54232623482812,219.99189317729707,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,7.2
224,185.56783182831288,221.4603182208147,185.52720301642844,219.9745694313449,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,7.6000000000000005
225,184.91341624196005,220.7033601633339,185.18331941756875,219.57816668129345,190.7899545649638,221.16507569863768,215.9651899749689,238.45639058813472,44,5,8.0
226,182.86201105056244,218.2960195549916,184.20946983781565,218.47260898551107,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,10.0
227,182.62670475786413,218.01236143308043,184.20946983781565,218.47260898551107,190.87944180468497,221.3068468314298,215.9187440174393,238.41694413151671,44,5,15.0
228,213.5156869943884,234.26511776060735,212.7219811111929,233.556706733757,211.87500716217255,232.79978008877947,220.34159544073376,240.90650566194492,4,6,0.0
229,213.66133498450017,233.55443134083401,213.3206745286592,233.26700662134397,213.68612449988885,233.62585665957715,224.69333486618393,243.95236546263297,4,6,0.1
230,212.86747478176335,232.71050769210416,212.89211612123242,232.76990560466945,214.77149779843378,234.5410826098574,227.57418118600003,246.44791160287775,4,6,0.2
231,212.49540108309816,232.26654150809648,212.95988720631595,232.73190641825687,215.88780674225117,235.47465996595383,229.58618028429268,248.16760578289723,4,6,0.30000000000000004
232,212.24738259083216,231.9295052250612,213.13414703680374,232.7862296287083,216.97681207596895,236.37730828318985,230.4831409440411,248.90537723533095,4,6,0.4
233,212.08437163674176,231.65591996901554,213.193382006066,232.72241190590663,217.97854679930646,237.1985512859089,230.09163872427987,248.48392007405684,4,6,0.5
234,212.06162278046423,231.5278436074962,213.52685620546242,232.91895711406647,218.4002038723998,237.48202591752738,228.45270050312095,246.88816415586993,4,6,0.6000000000000001
235,212.0965178581813,231.44131745558224,213.89940259394817,233.15001398505984,219.0629162091428,237.99898279280978,225.9386275684512,244.40946972378856,4,6,0.7000000000000001
236,211.46716627079334,231.03794338740198,214.09944839507384,233.23354962072634,219.33364323257982,238.0967783466441,223.0832691461831,241.53083580070086,4,6,0.8
237,200.7757718602944,229.71836508680798,203.8043722578226,231.99865352369076,211.9623000812335,237.05199603173799,220.1486414679869,238.8750366845563,4,6,0.9
238,200.80111537959397,229.55826936070193,203.82625325384092,231.84154296575542,211.3564337967327,236.3473105347591,218.484992285223,237.1281871538943,4,6,1.0
239,201.12543816182446,229.8520591751397,204.2109966477485,232.1972885438243,210.6018185966836,235.5270956572132,217.28198302225894,235.8706067596385,4,6,1.1
240,201.3972973293718,230.1239403678519,204.53567337006876,232.52203628827735,209.87916418695664,234.75784089604673,216.77866930426666,235.35119519812832,4,6,1.2000000000000002
241,201.38238298145865,229.89476840573832,204.6413826261843,232.45586592606475,209.04013821664236,233.8271054864388,216.5554964428219,235.12315557040313,4,6,1.3
242,201.42484216350218,229.75951519827802,204.29098173482328,231.83241289153761,206.9904477439666,231.4612516646909,216.3895977864461,234.9546516761888,4,6,1.4000000000000001
243,201.63492901067076,229.93566972621812,204.3827121022169,231.91036838933633,205.6221259487712,229.97225649736333,216.3394835045866,234.90394268451934,4,6,1.5
244,201.65899773100648,229.7387704566344,204.58158241436863,232.00181698155578,204.5070421126038,228.7727348265579,215.37967191492413,233.93332760596334,4,6,1.6
245,202.27977572340217,230.54725018493653,204.87095517430097,232.40620379683895,203.1561181449251,227.32236600840932,215.37284108167518,233.9491877416819,4,6,1.7000000000000002
246,199.50404164426823,229.92174759463524,202.52903881562332,231.49593141313713,201.5399362150909,225.62843653001136,215.37925970762467,233.93291073505506,4,6,1.8
247,199.64980785917547,230.07357973457087,202.11823977496314,231.0581174497283,200.20165659938516,224.12685505335264,215.37925970762467,233.93291073505506,4,6,1.9000000000000001
248,199.78695028068148,230.21494777780902,201.69102621575615,230.59035927101078,199.20676918442706,223.01193757922513,215.37925970762467,233.93291073505506,4,6,2.0
249,200.4685751128847,230.73800170377362,199.87903326865361,228.490683473886,197.17555448229697,220.76123337669074,215.37925970762467,233.93291073505506,4,6,2.4
250,201.33806148010814,231.33401917214422,197.96396921958078,226.24460884398198,196.53381140224533,220.06163701790476,215.37925970762467,233.93291073505506,4,6,2.8
251,200.96004914322359,231.04090966609562,195.7444552721261,223.74054247213272,196.3371222342295,219.8486859621227,215.37925970762467,233.93291073505506,4,6,3.2
252,200.88987554153798,230.96553902092964,194.23333488086035,222.01985519564536,195.13630821958338,218.55168617404604,215.37925970762467,233.93291073505506,4,6,3.6
253,200.2514143310466,230.33880528721022,192.7903430696842,220.3758284891503,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,4.0
254,199.49697479688177,229.47041249811056,191.6222023264141,219.05704462851813,195.4570009764161,218.92750320352027,215.37284108167518,233.9491877416819,4,6,4.4
255,198.51588598314154,228.45167237241776,191.3376972582803,218.7070471490514,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,4.800000000000001
256,197.62638753087626,227.43377451753025,191.1129346197866,218.44515390489474,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,5.2
257,196.69646231064274,226.403485364245,190.94113873431687,218.25914186689877,195.4570009764161,218.92750320352027,215.37284108167518,233.9491877416819,4,6,5.6
258,195.77178919581732,225.36096876178863,190.9089659646056,218.21072255154,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,6.0
259,194.82196356969393,224.27182544474962,190.84595294091105,218.13987647780965,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,6.4
260,193.979451405527,223.3152003908312,189.94935437342295,217.16240074872258,195.4570009764161,218.92750320352027,215.37284108167518,233.9491877416819,4,6,6.800000000000001
261,193.33594077510608,222.57659728571906,190.79880576450554,218.08721907438374,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,7.2
262,192.9300930593412,222.12151489365027,190.79629378888256,218.08438674181724,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,7.6000000000000005
263,192.3931152721434,221.51770470877958,190.50774040671448,217.7765672115803,195.45700097641605,218.92750320352036,215.37284108167518,233.9491877416819,4,6,8.0
264,190.98319591293176,219.9096862264315,189.2516433004589,216.38283758387357,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,10.0
265,191.00450208187894,219.91662095659595,189.2516433004589,216.38283758387357,195.40766400170622,218.84478751149646,215.37925970762467,233.93291073505506,4,6,15.0
266,215.06200683991577,234.99934200932373,213.98012882768637,234.00299570312518,213.07069448947703,233.1906652641194,221.38575292758665,241.110171201007,57,7,0.0
267,215.0320671403462,234.14898726592153,214.40613219522285,233.5757401746726,214.68421039610004,233.84963284525156,225.40971223280619,243.86881560915495,57,7,0.1
268,214.37031532445494,233.45399535239014,214.02234406513148,233.1297869595196,215.3170601943463,234.34857817142827,228.03868337028672,246.1323033073951,57,7,0.2
269,213.87174907296964,232.89649942327557,213.96495827200184,232.9784165241313,216.30142059547236,235.15631407823162,229.83574326757034,247.65440578106205,57,7,0.30000000000000004
270,213.5154998535142,232.46020663787277,214.03176942584915,232.93326059687968,217.27972179455602,235.95188490399022,230.53120487560528,248.2065809138623,57,7,0.4
271,213.272644147156,232.11777870358486,214.01229004873406,232.79608859852505,218.19117723810243,236.68397713262502,229.93445746025301,247.59525485742085,57,7,0.5
